71245,19660,KDTO,CTAF,CTAF,119.95
71246,19660,KDTO,GCCD,GND/CLNC DEL,123.95
71247,19660,KDTO,TWR,TWR,119.95
71248,19660,KDTO,UNIC,UNICOM,122.95
63869,19661,KDTS,A/D,EGLIN APP/DEP,132.1
63870,19661,KDTS,ASOS,ASOS,133.925
63871,19661,KDTS,CLD,EGLIN CLNC DEL,121.6
63872,19661,KDTS,UNIC,UNICOM,123.075
65125,3497,KDTW,APP,APP,118.575
65126,3497,KDTW,ATIS,ATIS,133.675
65127,3497,KDTW,CLD,PRE TAXI CLNC,120.65
65128,3497,KDTW,DEP,DEP,118.575
65129,3497,KDTW,GND,GND,119.25
65130,3497,KDTW,RDO,LANSING RDO,115.7
65131,3497,KDTW,TWR,METRO TWR,118.4
65132,3497,KDTW,UNIC,UNICOM,122.95
67236,19662,KDUA,AWOS,AWOS 3,124.175
67237,19662,KDUA,CNTR,FORT WORTH CNTR,124.75
67238,19662,KDUA,UNIC,CTAF/UNICOM,122.8
65774,19663,KDUC,A/D,FORT SILL APP/DEP,118.6
65775,19663,KDUC,AWOS,AWOS 3,119.075
65776,19663,KDUC,CLD,FORT SILL CLNC DEL,118.4
65777,19663,KDUC,UNIC,CTAF/UNICOM,122.8
60586,19664,KDUG,ASOS,ASOS,119.275
60587,19664,KDUG,RDO,PRESCOTT RDO,122.4
60588,19664,KDUG,UNIC,CTAF/UNICOM,123
60272,19665,KDUH,A/D,APP/DEP,134.35
60273,19665,KDUH,AWOS,AWOS 3,119.175
60274,19665,KDUH,RDO,CLEVELAND RDO,113.1
60275,19665,KDUH,UNIC,CTAF/UNICOM,122.7
60478,3498,KDUJ,ASOS,ASOS,119.025
60479,3498,KDUJ,CNTR,CLEVELAND CNTR,126.72
60480,3498,KDUJ,CTAF,CTAF,123
60481,3498,KDUJ,RDO,ALTOONA RDO,122.2
60482,3498,KDUJ,UNIC,UNICOM,123
67534,19666,KDUX,AWOS,AWOS 3,118.075
67535,19666,KDUX,CNTR,ALBUQUERQUE CNTR,127.85
67536,19666,KDUX,UNIC,CTAF/UNICOM,122.8
66651,19667,KDVK,A/D,LEXINGTON APP/DEP,120.15
66652,19667,KDVK,AWOS,AWOS 3,128.325
66653,19667,KDVK,UNIC,CTAF/UNICOM,122.8
71406,19668,KDVL,AWOS,AWOS 3,125.875
71407,19668,KDVL,RDO,GRAND FORKS RDO,122.3
71408,19668,KDVL,UNIC,CTAF/UNICOM,122.8
65520,19669,KDVN,A/D,QUAD CITY APP/DEP,125.95
65521,19669,KDVN,ASOS,ASOS,120.175
65522,19669,KDVN,CLD,QUAD CITY CLNC DEL,118.35
65523,19669,KDVN,OPS,ARNG OPS,36.1
65524,19669,KDVN,RDO,FORT DODGE RDO,122.5
65525,19669,KDVN,UNIC,CTAF/UNICOM,123
68877,19670,KDVO,ARTC,OAKLAND CNTR,127.8
68878,19670,KDVO,AWOS,AWOS 3,120.675
68879,19670,KDVO,UNIC,CTAF/UNICOM,123.075
64642,19671,KDVP,A/D,MINNEAPOLIS APP/DEP,132.05
64643,19671,KDVP,AWOS,AWOS 3,118.55
64644,19671,KDVP,CTAF,CTAF,122.9
66069,19672,KDVT,A/D,APP/DEP,120.7
66070,19672,KDVT,ATIS,ATIS,126.5
66071,19672,KDVT,CLD,CLNC DEL,123.9
66072,19672,KDVT,CTAF,CTAF,118.4
66073,19672,KDVT,GND,GND,121.8
66074,19672,KDVT,RDO,PRESCOTT RDO,122.6
66075,19672,KDVT,TWR,DEER VALLEY TWR,118.4
66076,19672,KDVT,UNIC,UNICOM,122.95
65557,18612,KDWA,A/D,TRAVIS APP/DEP,126.6
65558,18612,KDWA,AWOS,AWOS 3,125.775
65559,18612,KDWA,UNIC,CTAF/UNICOM,123
70314,19673,KDWH,A/D,HOUSTON APP/DEP,119.7
70315,19673,KDWH,ATIS,ATIS,124.95
70316,19673,KDWH,CLD,CLNC DEL,119.45
70317,19673,KDWH,CTAF,CTAF,118.4
70318,19673,KDWH,GND,GND,121.8
70319,19673,KDWH,TWR,TWR,118.4
70320,19673,KDWH,UNIC,UNICOM,122.95
70982,19674,KDWU,A/D,HUNTINGTON APP/DEP,128.4
70983,19674,KDWU,AWOS,AWOS 3,132.425
70984,19674,KDWU,CLD,CLNC DEL,121.7
70985,19674,KDWU,UNIC,CTAF/UNICOM,122.8
63393,19675,KDXE,CNTR,MEMPHIS CNTR,133.65
63394,19675,KDXE,UNIC,CTAF/UNICOM,122.8
69016,19676,KDXR,A/D,NEW YORK APP/DEP,126.4
69017,19676,KDXR,ASOS,ASOS,127.75
69018,19676,KDXR,ATIS,ATIS,127.75
69019,19676,KDXR,CLD,CLNC DEL,128.6
69020,19676,KDXR,CTAF,CTAF,119.4
69021,19676,KDXR,GND,GND,121.6
69022,19676,KDXR,TWR,TWR,119.4
69023,19676,KDXR,UNIC,UNICOM,122.95
62432,19677,KDXX,AWOS,AWOS 3,34.1
62433,19677,KDXX,CNTR,MINNEAPOLIS CNTR,128.5
62434,19677,KDXX,RDO,PRINCETON RDO,122.3
62435,19677,KDXX,UNIC,CTAF/UNICOM,122.8
70493,19045,KDYA,A/D,MERIDIAN APP/DEP,119.2
70494,19045,KDYA,UNIC,CTAF/UNICOM,122.8
64787,19678,KDYB,A/D,CHARLESTON APP/DEP,120.7
64788,19678,KDYB,ASOS,ASOS,119.575
64789,19678,KDYB,UNIC,CTAF/UNICOM,123
67081,19679,KDYL,A/D,PHILADELPHIA APP/DEP,123.8
67082,19679,KDYL,ASOS,ASOS,118.875
67083,19679,KDYL,CLD,CLNC DEL,118.55
67084,19679,KDYL,UNIC,CTAF/UNICOM,122.975
66841,19680,KDYR,AWOS,AWOS 3,135.625
66842,19680,KDYR,CNTR,MEMPHIS CNTR,134.65
66843,19680,KDYR,RDO,JACKSON RDO,122.2
66844,19680,KDYR,UNIC,CTAF/UNICOM,123.05
66532,3499,KDYS,A/D,ABILENE APP/DEP,125
66533,3499,KDYS,ATIS,ATIS,38.57
66534,3499,KDYS,GND,GND,118.35
66535,3499,KDYS,PMSV,PMSV METRO,38.325
66536,3499,KDYS,POST,ACC COMMAND POST,31.1
66537,3499,KDYS,POST,AMCC,34.94
66538,3499,KDYS,PTD,PTD,139.3
66539,3499,KDYS,TWR,TWR,133
69198,19681,KDYT,A/D,DULUTH APP/DEP,125.45
69199,19681,KDYT,AWOS,AWOS 3,119.275
69200,19681,KDYT,CLD,DULUTH CLNC DEL,124.8
69201,19681,KDYT,UNIC,CTAF/UNICOM,122.7
67865,11812,KDZB,UNIC,UNICOM,122.8
66984,18783,KDZJ,UNIC,CTAF/UNICOM,122.8
59194,19682,KE01,CNTR,FORT WORTH CNTR,133.1
59195,19682,KE01,UNIC,CTAF/UNICOM,122.8
60309,19683,KE05,CTAF,CTAF,122.9
60047,19684,KE06,CNTR,FORT WORTH CNTR,133.1
60048,19684,KE06,UNIC,CTAF/UNICOM,122.8
69855,19685,KE11,A/D,MIDLAND APP/DEP,121.1
69856,19685,KE11,UNIC,CTAF/UNICOM,122.8
67277,19686,KE13,CTAF,CTAF,122.9
59824,19687,KE14,CTAF,CTAF,122.9
65800,19688,KE16,A/D,NORCAL APP/DEP,120.1
65801,19688,KE16,UNIC,CTAF/UNICOM,122.7
64503,19689,KE19,A/D,ALBUQUERQUE CNTR,127.85
64504,19689,KE19,CTAF,CTAF,122.9
64173,19690,KE24,UNIC,CTAF/UNICOM,122.8
71307,19691,KE25,UNIC,CTAF/UNICOM,123
64869,19692,KE26,CTAF,CTAF,122.9
66164,19693,KE30,A/D,SAN ANGELO APP/DEP,125.35
66165,19693,KE30,CTAF,CTAF,122.9
61897,19694,KE34,CTAF,CTAF,122.9
59012,19695,KE35,UNIC,CTAF/UNICOM,122.8
69232,19696,KE38,AWOS,AWOS 3,119.025
69233,19696,KE38,FSS,SAN ANGELO RDO,115.9
69234,19696,KE38,UNIC,CTAF/UNICOM,122.8
65396,19697,KE41,CNTR,FORT WORTH CNTR,126.15
65397,19697,KE41,CTAF,CTAF,122.9
65398,19697,KE41,MISC,FOR RWY 16/34 LGT,123.5
60894,19698,KE42,CNTR,ALBUQUERQUE CNTR,127.85
60895,19698,KE42,CTAF,CTAF,122.9
66502,19699,KE45,CNTR,OAKLAND CNTR,126.85
66503,19699,KE45,CTAF,CTAF,122.9
68551,19700,KE48,CTAF,CTAF,122.9
68009,19701,KE51,CTAF,CTAF,122.9
68010,19701,KE51,FSS,PRESCOTT RDO,122.5
60224,19702,KE52,CTAF,CTAF,122.9
65987,19703,KE57,UNIC,CTAF/UNICOM,122.8
65118,19704,KE60,UNIC,CTAF/UNICOM,122.8
59257,19705,KE63,FSS,PRESCOTT RDO,122.1
59258,19705,KE63,UNIC,CTAF/UNICOM,122.8
58874,19706,KE67,CTAF,CTAF,122.95
58875,19706,KE67,UNIC,UNICOM FREQ,122.95
64066,19707,KE77,CTAF,CTAF,122.9
65463,19708,KE78,CTAF,CTAF,122.9
62581,19709,KE80,A/D,ALBUQUERQUE APP/DEP,123.9
62582,19709,KE80,CTAF,CTAF,122.9
68512,19710,KE89,CTAF,CTAF,122.9
59430,19711,KE91,CTAF,CTAF,122.9
59762,19712,KE95,UNIC,CTAF/UNICOM,122.8
60924,19713,KE98,CTAF,CTAF,122.9
71167,19714,KEAG,CNTR,MINNEAPOLIS CNTR,134
71168,19714,KEAG,UNIC,CTAF/UNICOM,122.8
66645,19715,KEAN,CTAF,CTAF,122.9
59772,19716,KEAR,AWOS,AWOS 3,123.875
59773,19716,KEAR,CNTR,MINNEAPOLIS CNTR,119.4
59774,19716,KEAR,RDO,COLUMBUS RDO,122.55
59775,19716,KEAR,UNIC,CTAF/UNICOM,122.8
66687,19717,KEAT,ASOS,ASOS,119.925
66688,19717,KEAT,CNTR,SEATTLE CNTR,126.1
66689,19717,KEAT,RDO,SEATTLE RDO,122.6
66690,19717,KEAT,UNIC,CTAF/UNICOM,123
61649,3501,KEAU,A/D,MINNEAPOLIS APP/DEP,125.3
61650,3501,KEAU,ASOS,ASOS,119.675
61651,3501,KEAU,RDO,GREEN BAY RDO,122.65
61652,3501,KEAU,UNIC,CTAF/UNICOM,123
65133,19719,KEBG,AWOS,AWOS 3,118.025
65134,19719,KEBG,UNIC,CTAF/UNICOM,122.8
67509,19720,KEBS,AWOS,AWOS 3,127.825
67510,19720,KEBS,CNTR,MINNEAPOLIS CNTR,134
67511,19720,KEBS,UNIC,CTAF/UNICOM,122.8
61810,3502,KECG,A/D,NORFOLK APP/DEP,119.55
61811,3502,KECG,A/G,AIR,34.5
61812,3502,KECG,ASOS,ASOS,118.525
61813,3502,KECG,CTAF,CTAF,120.5
61814,3502,KECG,GND,GND,121.9
61815,3502,KECG,TWR,TWR,120.5
61816,3502,KECG,UNIC,UNICOM,122.95
75441,46530,KECP,ATIS,,119.975
75440,46530,KECP,CTAF,,118.95
75442,46530,KECP,GND,Panama City Ground,121.65
75443,46530,KECP,TWR,Panama City Tower,118.95
71051,19721,KECS,AWOS,AWOS 3,118
71052,19721,KECS,CNTR,DENVER CNTR,127.95
71053,19721,KECS,RDO,CASPER RDO,122.5
71054,19721,KECS,UNIC,CTAF/UNICOM,122.8
68645,19722,KECU,APP,DEL RIO APP,119.6
68646,19722,KECU,AWOS,AWOS 3,118.175
68647,19722,KECU,CTAF,CTAF,122.9
68648,19722,KECU,DEP,DEL RIO DEP,119.6
60579,19723,KEDE,AWOS,AWOS 3,121.125
60580,19723,KEDE,CNTR,WASHINGTON CNTR,123.85
60581,19723,KEDE,UNIC,CTAF/UNICOM,123
67580,19724,KEDG,A/D,POTOMAC APP/DEP,119
67581,19724,KEDG,CTAF,CTAF,126.2
67582,19724,KEDG,OPS,OPS,126.2
59495,19725,KEDJ,A/D,DAYTON APP/DEP,127.65
59496,19725,KEDJ,AWOS,AWOS 3,118.075
59497,19725,KEDJ,UNIC,CTAF/UNICOM,122.8
71419,19726,KEDN,A/D,CAIRNS APP/DEP,133.45
71420,19726,KEDN,UNIC,CTAF/UNICOM,122.8
61443,3503,KEDW,A/D,SPORT APP/DEP,132.75
61444,3503,KEDW,ATIS,ATIS,26.99
61445,3503,KEDW,GND,GND,121.8
61446,3503,KEDW,MISC,NASA FLT OPS,135.825
61447,3503,KEDW,PMSV,PMSV METRO,34.24
61448,3503,KEDW,POST,COMD POST,30.4
61449,3503,KEDW,PTD,PTD,37.22
61450,3503,KEDW,TWR,TWR,120.7
63113,19727,KEED,A/D,LOS ANGELES CNTR,134.65
63114,19727,KEED,ASOS,ASOS,128.325
63115,19727,KEED,RDO,PRESCOTT RDO,115.2
63116,19727,KEED,UNIC,CTAF/UNICOM,123
60728,3504,KEEN,AWOS,AWOS 3,119.025
60729,3504,KEEN,CNTR,BOSTON CNTR,123.75
60730,3504,KEEN,RDO,BANGOR RDO,109.4
60731,3504,KEEN,UNIC,CTAF/UNICOM,123
69281,19728,KEEO,ASOS,ASOS,135.525
69282,19728,KEEO,CNTR,DENVER CNTR,134.5
69283,19728,KEEO,RDO,DENVER RDO,122.15
69284,19728,KEEO,UNIC,CTAF/UNICOM,122.8
61908,19729,KEET,A/D,BIRMINGHAM APP/DEP,123.8
61909,19729,KEET,ASOS,ASOS,134.325
61910,19729,KEET,UNIC,CTAF/UNICOM,122.7
68567,19730,KEFC,CNTR,DENVER CNTR,127.95
68568,19730,KEFC,UNIC,CTAF/UNICOM,122.8
63182,19731,KEFD,A/D,HOUSTON APP DEP,134.45
63183,19731,KEFD,ATIS,ATIS,135.575
63184,19731,KEFD,GND,GND,121.6
63185,19731,KEFD,MISC,HOUSTON AIR,38.18
63186,19731,KEFD,OPS,ARNG OPS,41
63187,19731,KEFD,OPS,ANG OPS,142.2
63188,19731,KEFD,POST,COMD POST,142.2
63189,19731,KEFD,TWR,TWR,126.05
63190,19731,KEFD,UNIC,UNICOM,122.95
66300,19732,KEFK,AWOS,AWOS 3,118.275
66301,19732,KEFK,RDO,BURLINGTON RDO,122.5
66302,19732,KEFK,UNIC,CTAF/UNICOM,122.8
62152,19733,KEFT,A/D,ROCKFORD APP/DEP,126
62153,19733,KEFT,AWOS,AWOS 3,118.375
62154,19733,KEFT,UNIC,CTAF/UNICOM,123.05
61011,19734,KEFW,CNTR,MINNEAPOLIS CNTR,134
61012,19734,KEFW,UNIC,CTAF/UNICOM,122.8
70172,3505,KEGE,ATIS,ATIS,135.575
70173,3505,KEGE,AWOS,AWOS 3,135.575
70174,3505,KEGE,CNTR,DENVER CNTR,128.65
70175,3505,KEGE,CTAF,CTAF,119.8
70176,3505,KEGE,GCCD,GND/CLNC DEL,121.8
70177,3505,KEGE,MISC,EAGLES NEST,41.75
70178,3505,KEGE,RDO,DENVER RDO,122.2
70179,3505,KEGE,TWR,TWR,119.8
60514,19735,KEGI,APP,APP,37.915
60513,19735,KEGI,APP,APP,125.1
60515,19735,KEGI,DEP,DEP,120.9
60516,19735,KEGI,GND,GND,25.112
60517,19735,KEGI,POST,COMD POST,150.6
60518,19735,KEGI,PTD,PTD,139.3
60519,19735,KEGI,TWR,TWR,133.2
59156,19736,KEGQ,CNTR,MINNEAPOLIS CNTR,127.75
59157,19736,KEGQ,UNIC,CTAF/UNICOM,122.8
62439,19737,KEGT,A/D,WICHITA APP/DEP,134.85
62440,19737,KEGT,UNIC,CTAF/UNICOM,122.8
69253,19738,KEGV,AWOS,AWOS 3,118.325
69254,19738,KEGV,CNTR,MINNEAPOLIS CNTR,133.65
69255,19738,KEGV,RDO,GREEN BAY RDO,109.2
69256,19738,KEGV,UNIC,CTAF/UNICOM,122.8
63953,19739,KEHA,A/D,KANSAS CITY CNTR,134
63954,19739,KEHA,AWOS,AWOS 1,118.025
63955,19739,KEHA,UNIC,CTAF/UNICOM,122.8
62559,19740,KEHO,A/D,CHARLOTTE APP/DEP,134.75
62560,19740,KEHO,AWOS,AWOS 3,118.425
62561,19740,KEHO,UNIC,CTAF/UNICOM,122.8
69182,19741,KEHR,A/D,EVANSVILLE APP/DEP,126.4
69183,19741,KEHR,AWOS,AWOS 3,128.175
69184,19741,KEHR,UNIC,CTAF/UNICOM,122.8
67220,19742,KEIK,A/D,DENVER APP/DEP,126.1
67221,19742,KEIK,AWOS,AWOS 3,133.825
67222,19742,KEIK,UNIC,CTAF/UNICOM,123
63757,19743,KEIW,CNTR,MEMPHIS CNTR,133.65
63758,19743,KEIW,UNIC,CTAF/UNICOM,122.8
60388,3506,KEKA,A/D,SEATTLE CNTR,124.85
60389,3506,KEKA,FSS,OAKLAND RDO,122.35
60390,3506,KEKA,UNIC,CTAF/UNICOM,122.7
63323,19745,KEKM,A/D,SOUTH BEND APP/DEP,118.55
63324,19745,KEKM,AWOS,AWOS 3,124.475
63325,19745,KEKM,CLD,CLNC DEL,121.8
63326,19745,KEKM,CTAF,CTAF,119.5
63327,19745,KEKM,GND,GND,121.8
63328,19745,KEKM,RDO,TERRE HAUTE RDO,113.7
63329,19745,KEKM,TWR,TWR,119.5
63330,19745,KEKM,UNIC,UNICOM,122.95
68809,3507,KEKN,A/D,CLARKSBURG APP/DEP,121.15
68810,3507,KEKN,ASOS,ASOS,119.275
68811,3507,KEKN,CTAF,CTAF,123.6
68812,3507,KEKN,RDO,RDO,122.2
61318,3508,KEKO,ASOS,ASOS,119.275
61319,3508,KEKO,CNTR,SALT LAKE CNTR,132.25
61320,3508,KEKO,CTAF,CTAF,123
61324,3508,KEKO,UNIC,UNICOM,123
67104,19746,KEKQ,ASOS,ASOS,118.825
67105,19746,KEKQ,CNTR,INDIANAPOLIS CNTR,121.325
67106,19746,KEKQ,UNIC,CTAF/UNICOM,122.8
66940,19747,KEKS,UNIC,CTAF/UNICOM,122.8
65682,19748,KEKX,A/D,LOUISVILLE APP/DEP,123.675
65683,19748,KEKX,AWOS,AWOS 3,121.025
65684,19748,KEKX,CLD,CLNC DEL,119.45
65685,19748,KEKX,UNIC,CTAF/UNICOM,122.8
69340,19749,KEKY,A/D,BIRMINGHAM APP/DEP,124.9
69341,19749,KEKY,AWOS,AWOS 3,118.825
69342,19749,KEKY,CLD,BIRMINGHAM CLNC DEL,123.75
69343,19749,KEKY,UNIC,CTAF/UNICOM,123
63020,19750,KELA,CNTR,HOUSTON CNTR,128.6
63021,19750,KELA,CTAF,CTAF,122.9
66540,3509,KELD,A/D,FORT WORTH CNTR,126.32
66541,3509,KELD,ASOS,ASOS,118.325
66542,3509,KELD,RDO,JONESBORO RDO,122.65
66543,3509,KELD,UNIC,CTAF/UNICOM,123
65905,19751,KELK,A/D,FORT WORTH CNTR,128.4
65906,19751,KELK,AWOS,AWOS 3,118.225
65907,19751,KELK,UNIC,CTAF/UNICOM,122.8
69570,3510,KELM,A/D,APP/DEP,119.45
69571,3510,KELM,ATIS,ATIS,125.475
69572,3510,KELM,CLD,CLNC DEL,121.9
69573,3510,KELM,CTAF,CTAF,122.4
69574,3510,KELM,GND,GND/CLNC DEL,121.9
69575,3510,KELM,RDO,BUFFALO RDO,122.2
69576,3510,KELM,TWR,TWR,121.1
69577,3510,KELM,UNIC,UNICOM,122.95
61959,19752,KELN,ASOS,ASOS,118.375
61960,19752,KELN,CNTR,SEATTLE CNTR,132.6
61961,19752,KELN,RDO,SEATTLE RDO,122.2
61962,19752,KELN,UNIC,CTAF/UNICOM,123
66289,3511,KELO,AWOS,AWOS 3,132.025
66290,3511,KELO,RDO,PRINCETON RDO,109.6
66291,3511,KELO,UNIC,CTAF/UNICOM,122.8
62874,3512,KELP,APP,APP,119.15
62875,3512,KELP,ATIS,ATIS,120
62876,3512,KELP,CLD,CLNC DEL,125
62877,3512,KELP,DEP,DEP,119.15
62878,3512,KELP,GND,GND,121.9
62879,3512,KELP,RDO,ALBUQUERQUE RDO,122.4
62880,3512,KELP,TWR,TWR,118.3
62881,3512,KELP,UNIC,UNICOM,122.95
62938,19753,KELY,ASOS,ASOS,120.625
62939,19753,KELY,CNTR,SALT LAKE CNTR,133.45
62940,19753,KELY,UNIC,CTAF/UNICOM,122.8
71159,19754,KELZ,ASOS,ASOS,119.275
71160,19754,KELZ,CNTR,CLEVELAND CNTR,124.325
71161,19754,KELZ,RDO,BUFFALO RDO,111.4
71162,19754,KELZ,UNIC,CTAF/UNICOM,123
65183,19755,KEMM,AWOS,AWOS 3,119.675
65184,19755,KEMM,CNTR,SALT LAKE CNTR,124.35
65185,19755,KEMM,UNIC,CTAF/UNICOM,122.8
59259,19756,KEMP,A/D,KANSAS CITY CNTR,127.725
59260,19756,KEMP,ASOS,ASOS,124.675
59261,19756,KEMP,RDO,WICHITA RDO,122.3
59262,19756,KEMP,UNIC,CTAF/UNICOM,122.8
62961,19757,KEMT,A/D,SOCAL APP/DEP,125.5
62962,19757,KEMT,ATIS,ATIS,118.75
62963,19757,KEMT,CTAF,CTAF,121.2
62964,19757,KEMT,GND,GND,125.9
62965,19757,KEMT,TWR,TWR,121.2
62966,19757,KEMT,UNIC,UNICOM,122.95
67032,19758,KEMV,AWOS,AWOS 3,124.175
67033,19758,KEMV,CNTR,WASHINGTON CNTR,132.025
67034,19758,KEMV,RDO,LEESBURG RDO,122.4
67035,19758,KEMV,UNIC,CTAF/UNICOM,123
61379,3513,KEND,APP,APP,118.075
61380,3513,KEND,ATIS,ATIS,115.4
61381,3513,KEND,CLD,CLNC DEL,22.54
61382,3513,KEND,DEP,DEP,120.525
61383,3513,KEND,GND,GND,121.8
61384,3513,KEND,PMSV,PMSV METRO,34.255
61385,3513,KEND,PTD,PTD,37.22
61386,3513,KEND,TWR,TWR,124.05
63956,19759,KENL,AWOS,AWOS 3,121.125
63957,19759,KENL,CNTR,KANSAS CITY CNTR,127.7
63958,19759,KENL,RDO,ST LOUIS RDO,115
63959,19759,KENL,UNIC,CTAF/UNICOM,122.8
59781,19760,KENV,AWOS,AWOS 3,135.075
59782,19760,KENV,RDO,CEDAR CITY RDO,112.3
59783,19760,KENV,UNIC,CTAF/UNICOM,122.8
68664,3514,KENW,A/D,MILWAUKEE APP/DEP,120.15
68665,3514,KENW,ASOS,ASOS,127.175
68666,3514,KENW,ATIS,ATIS,127.175
68667,3514,KENW,CLD,CLNC DEL,118.6
68668,3514,KENW,CTAF,CTAF,118.6
68669,3514,KENW,GND,GND,121.875
68670,3514,KENW,RDO,GREEN BAY RDO,109.2
68671,3514,KENW,TWR,TWR,118.6
68672,3514,KENW,UNIC,UNICOM,122.95
59669,18557,KEOE,A/D,COLUMBIA APP/DEP,133.4
59670,18557,KEOE,UNIC,CTAF/UNICOM,122.8
69537,19761,KEOK,AWOS,AWOS 3,118.375
69538,19761,KEOK,CNTR,KANSAS CITY CNTR,135.525
69539,19761,KEOK,UNIC,CTAF/UNICOM,122.8
61289,19762,KEOP,CNTR,INDIANAPOLIS CNTR,127.1
61290,19762,KEOP,UNIC,CTAF/UNICOM,122.8
62664,19763,KEOS,CNTR,KANSAS CITY CNTR,128.6
62665,19763,KEOS,RDO,COLUMBIA RDO,117.3
62666,19763,KEOS,UNIC,CTAF/UNICOM,122.8
70234,19764,KEPH,A/D,GRANT CO APP/DEP,126.4
70235,19764,KEPH,ASOS,ASOS,135.775
70236,19764,KEPH,RDO,SEATTLE RDO,122.2
70237,19764,KEPH,UNIC,CTAF/UNICOM,122.8
65566,19765,KEPM,AWOS,AWOS A,26
65567,19765,KEPM,CNTR,BOSTON CNTR,124.25
65568,19765,KEPM,UNIC,CTAF/UNICOM,122.8
62791,19766,KEQA,A/D,WICHITA APP/DEP,134.8
62792,19766,KEQA,UNIC,CTAF/UNICOM,122.8
71317,19767,KEQY,A/D,CHARLOTTE APP/DEP,120.05
71318,19767,KEQY,ASOS,ASOS,135.775
71319,19767,KEQY,CLD,CLNC DEL,132.55
71320,19767,KEQY,UNIC,CTAF/UNICOM,122.7
68303,3515,KERI,A/D,APP/DEP,121
68304,3515,KERI,ATIS,ATIS,120.35
68305,3515,KERI,CLD,CLNC DEL,126.8
68306,3515,KERI,CTAF,CTAF,118.1
68307,3515,KERI,GND,GND,121.9
68308,3515,KERI,RDO,ALTOONA RDO,109.4
68309,3515,KERI,TWR,TWR,118.1
68310,3515,KERI,UNIC,UNICOM,122.95
70090,19768,KERV,AWOS,AWOS 3,118.125
70091,19768,KERV,CLD,CLNC DEL,134.95
70092,19768,KERV,CNTR,HOUSTON CNTR,134.95
70093,19768,KERV,UNIC,CTAF/UNICOM,122.7
68784,19769,KERY,AWOS,AWOS 3,108.2
68785,19769,KERY,RDO,GREEN BAY RDO,122.4
68786,19769,KERY,UNIC,CTAF/UNICOM,122.8
65699,19770,KESC,AWOS,AWOS 3,121.425
65700,19770,KESC,CNTR,MINNEAPOLIS CNTR,127.65
65701,19770,KESC,RDO,GREEN BAY RDO,122.3
65702,19770,KESC,UNIC,CTAF/UNICOM,122.8
64761,3516,KESF,A/D,POLK APP/DEP,132.05
64762,3516,KESF,CTAF,CTAF/UNICOM,122.8
64763,3516,KESF,MISC,ARNG OPS,141.45
64764,3516,KESF,RDO,DE RIDDER RDO,122.55
60812,19771,KESN,A/D,POTOMAC APP/DEP,124.55
60813,19771,KESN,AWOS,AWOS 3,124.475
60814,19771,KESN,CLD,POTOMAC CLNC DEL,126.9
60815,19771,KESN,UNIC,CTAF/UNICOM,122.95
68611,19772,KEST,ASOS,ASOS,121.425
68612,19772,KEST,CNTR,MINNEAPOLIS CNTR,127.75
68613,19772,KEST,UNIC,CTAF/UNICOM,122.8
64876,19773,KETB,A/D,MILWAUKEE APP/DEP,125.35
64877,19773,KETB,AWOS,AWOS 3,120
64878,19773,KETB,CLD,CLNC DEL,124.75
64879,19773,KETB,OPS,ARNG OPS,40.9
64880,19773,KETB,RDO,GREEN BAY RDO,109.8
64881,19773,KETB,UNIC,CTAF/UNICOM,122.8
70054,19774,KETC,A/D,WASHINGTON APP/DEP,135.3
70055,19774,KETC,CTAF,CTAF,122.9
68780,19775,KETH,AWOS,AWOS 3,32.6
68781,19775,KETH,CNTR,MINNEAPOLIS CNTR,126.1
68782,19775,KETH,CTAF,CTAF,122.9
68783,19775,KETH,FSS,PRINCETON RDO,122.25
69692,19776,KETN,A/D,FORT WORTH CNTR,127.15
69693,19776,KETN,UNIC,CTAF/UNICOM,122.8
59241,19777,KEUF,A/D,ATLANTA APP/DEP,125.5
59242,19777,KEUF,CLD,ATLANTA CLNC DEL,134.25
59243,19777,KEUF,RDO,ANNISTON RDO,109.2
59244,19777,KEUF,UNIC,CTAF/UNICOM,122.8
68193,3517,KEUG,A/D,CASCADE APP/DEP,119.6
68194,3517,KEUG,ATIS,ATIS,125.225
68195,3517,KEUG,CLD,EUGENE CLNC DEL,121.7
68196,3517,KEUG,CTAF,CTAF,118.9
68197,3517,KEUG,GND,GND,121.7
68198,3517,KEUG,RDO,MC MINNVILLE RDO,122.3
68199,3517,KEUG,TWR,EUGENE TWR,118.9
68200,3517,KEUG,UNIC,UNICOM,122.95
64705,19778,KEUL,A/D,BOISE APP/DEP,119.6
64706,19778,KEUL,AWOS,AWOS 3,135.075
64707,19778,KEUL,CNTR,SALT LAKE CITY CNTR,118.05
64708,19778,KEUL,RDO,BOISE RDO,122.45
64709,19778,KEUL,UNIC,CTAF/UNICOM,122.7
63246,19779,KEVB,A/D,DAYTONA APP/DEP,125.35
63247,19779,KEVB,ATIS,ATIS,124.625
63248,19779,KEVB,GND,GND,121.325
63249,19779,KEVB,TWR,TWR,119.675
63250,19779,KEVB,UNIC,UNICOM,122.8
62244,19780,KEVM,A/D,DULUTH APP/DEP,125.45
62245,19780,KEVM,AWOS,AWOS 3,108.2
62246,19780,KEVM,RDO,PRINCETON RDO,122.45
62247,19780,KEVM,UNIC,CTAF/UNICOM,122.7
67834,19781,KEVU,AWOS,AWOS 3,118.225
67835,19781,KEVU,CNTR,MINNEAPOLIS CNTR,119.6
